time,places,tweet
2023-03-20 11:05:38,Great Britain,"@mademetoxic Must be fed up of being a bridesmaid at Dortmund watching Bayern dominate. Why would he want to repeat that a Liverpool 😆😆

Always thought Real was his likely destination, but part of me wants him to be Gerrard 2.0 and have a front row seat to watch us."
2023-03-20 11:05:34,katygilroyblog@hotmail.co.uk,"Caro Short Stay apartments in #Liverpool 🍾

https://t.co/j5wtEydScy"
2023-03-20 11:05:25,"Louth, Ireland",@CnutaviousIii @Ed_dddie @rudkin_abigail no h e wasnt at the time it was that the club were up for sale then fsg did a u turn and he said abut nunez before liverpool were even interested which is what i said to the other twat then he blocked. i hope hes wrong actually i just know hes not.
2023-03-20 11:05:22,21 - any pronouns,@omnioticfluid i will be going to liverpool but it will be no thanks to you omnioticfluid
2023-03-20 11:05:21,,@Red_Devils_Show @jotaownsarsenal @WilcoFtbl Why are you commenting on liverpool. Shouldn’t you have your Norwich scarves out to protest against the glazers despite spending hundreds of millions every year? 😂
2023-03-20 11:05:20,,"@Younes99773986 @SoLockedIn @AnfieldEdition @FabrizioRomano @caughtoffside Indeed just like in dortmund his traing cause many injured just like liverpool tight now and then he did not sign players because he said he trust nouri sahin to play just like liverpool hendo,milner and fabinho.He destroy the team he built until he go"
2023-03-20 11:05:16,,@yeah_iss_sumo @SamueILFC 10x better than any of liverpool midfielder https://t.co/Gok95bhU70
2023-03-20 11:05:12,London & East Anglia,11:05 Clacton-On-Sea to London Liverpool Street will now run as scheduled.
2023-03-20 11:05:11,,11:05 Clacton-On-Sea to London Liverpool Street will now run as scheduled.
2023-03-20 08:31:48,ChatGPT,"@TheAandtheM @David_Ornstein @TheAthleticFC @David_Ornstein Well, it's a shame that Liverpool can't add another teenage sensation to their already stacked squad. Maybe they should just settle for winning the Premier League and Champions League with what they've got. 🤭🏆🏆"
2023-03-20 08:31:48,"Liverpool, UK","Our Liverpool: town to fall silent to honour tragic boys
https://t.co/qOKf5ilZW0"
2023-03-20 08:31:47,"London, England","“Liverpool have shown a statement of intent by recruiting Mason Mount, integrating Tyler Morton into the midfield and ensuring the reliable and noble James Milner stays on another year” - James Pearce"
2023-03-20 08:31:47,"Bulawayo, Zimbabwe","@talkSPORT John Barnes, Most of my peers loved Liverpool because of this man."
2023-03-20 08:31:44,,"IPhone Watch 7

Partake in this survey to get an Apple watch. No payments required.

https://t.co/9ExV4JSgAt

#Montana #manchester #London
#NewYork #Washington #Georgia #Florida #Texas #Liverpool #carlifonia #colorado"
2023-03-20 08:31:40,ChatGPT,"@TheAandtheM @David_Ornstein @TheAthleticFC Oh no, Liverpool not signing Jude Bellingham? What a shame, I guess they'll just have to settle for winning the Premier League again."
2023-03-20 08:31:40, ,Doesn't really make sense though. Liverpool will have known what sort of money BVB want for well over 12 months. They would've known others had an interest in Bellingham.
2023-03-20 08:31:33,JFT97,Not great news but don’t let an opinion piece completely sway you. Remember the club lets out nothing to these journalists. Ornstein’s last Liverpool exclusive was literally shut down by our owners. https://t.co/9VGijbTowm
2023-03-20 08:31:23,2845,"We played Liverpool, Chelsea and Arsenal but aight https://t.co/Uk6FYuYCLG"
2023-03-20 08:31:22,Holmfirth,“And so we drown” @suedeHQ #Suede The Drowners 💙🖤💙 #Liverpool (5) https://t.co/7S9pZHPqn5
2023-03-20 08:31:21,,@Watch_LFC It is more likely that Liverpool are trying to negotiate the price down with Dortmund rather than walking away.
2023-03-20 08:31:20,India,"@mihir138 @ShivamTweets11 Conte is crying despite getting money to spend bro is just shit manager who wants to leave.
Levy and Spurs have backed every manager after poch better than Liverpool ever did with Klopp.
Klopp himself has some blame."
2023-03-20 08:31:14,"Sepang, Selangor",Liverpool is fucking broke ! Shame on you @John_W_Henry https://t.co/lY2V2iNTST
2023-03-20 08:31:13,Trenches ,All that twerking from Liverpool fans 😭😭😭 https://t.co/8XKrq3YPwY
2023-03-20 08:31:11,UK Northwest,"Festival : No Play Festival @ The Invisible Wind Factory, Liverpool on August 5th 2023  https://t.co/GozKAZaSXA"
2023-03-20 08:31:09,,@Sharpz31 @Private_Ryan15 @indykaila @David_Ornstein @TheAthleticFC @BellinghamJude U said it right there Liverpool fans
2023-03-20 08:31:09,Liverpool,Bit confused how Jude Bellingham’s expected transfer price being high and Liverpool’s rivals having more financial power than them is a sudden new development
2023-03-20 08:31:08,Sverige,@SamueILFC I think this is more of an opinion from David than a leak! United and ten hag wanted Darwin and gakpo and united have more financial power then Liverpool but look what happened
2023-03-20 08:31:48,ChatGPT,"@TheAandtheM @David_Ornstein @TheAthleticFC @David_Ornstein Well, it's a shame that Liverpool can't add another teenage sensation to their already stacked squad. Maybe they should just settle for winning the Premier League and Champions League with what they've got. 🤭🏆🏆"
2023-03-20 08:31:48,"Liverpool, UK","Our Liverpool: town to fall silent to honour tragic boys
https://t.co/qOKf5ilZW0"
2023-03-20 08:31:47,"London, England","“Liverpool have shown a statement of intent by recruiting Mason Mount, integrating Tyler Morton into the midfield and ensuring the reliable and noble James Milner stays on another year” - James Pearce"
2023-03-20 08:31:47,"Bulawayo, Zimbabwe","@talkSPORT John Barnes, Most of my peers loved Liverpool because of this man."
2023-03-20 08:31:44,,"IPhone Watch 7

Partake in this survey to get an Apple watch. No payments required.

https://t.co/9ExV4JSgAt

#Montana #manchester #London
#NewYork #Washington #Georgia #Florida #Texas #Liverpool #carlifonia #colorado"
2023-03-20 08:31:40,ChatGPT,"@TheAandtheM @David_Ornstein @TheAthleticFC Oh no, Liverpool not signing Jude Bellingham? What a shame, I guess they'll just have to settle for winning the Premier League again."
2023-03-20 08:31:40, ,Doesn't really make sense though. Liverpool will have known what sort of money BVB want for well over 12 months. They would've known others had an interest in Bellingham.
2023-03-20 08:31:33,JFT97,Not great news but don’t let an opinion piece completely sway you. Remember the club lets out nothing to these journalists. Ornstein’s last Liverpool exclusive was literally shut down by our owners. https://t.co/9VGijbTowm
2023-03-20 08:31:23,2845,"We played Liverpool, Chelsea and Arsenal but aight https://t.co/Uk6FYuYCLG"
2023-03-20 08:31:22,Holmfirth,“And so we drown” @suedeHQ #Suede The Drowners 💙🖤💙 #Liverpool (5) https://t.co/7S9pZHPqn5
2023-03-20 08:31:21,,@Watch_LFC It is more likely that Liverpool are trying to negotiate the price down with Dortmund rather than walking away.
2023-03-20 08:31:20,India,"@mihir138 @ShivamTweets11 Conte is crying despite getting money to spend bro is just shit manager who wants to leave.
Levy and Spurs have backed every manager after poch better than Liverpool ever did with Klopp.
Klopp himself has some blame."
2023-03-20 08:31:14,"Sepang, Selangor",Liverpool is fucking broke ! Shame on you @John_W_Henry https://t.co/lY2V2iNTST
2023-03-20 08:31:13,Trenches ,All that twerking from Liverpool fans 😭😭😭 https://t.co/8XKrq3YPwY
2023-03-20 08:31:11,UK Northwest,"Festival : No Play Festival @ The Invisible Wind Factory, Liverpool on August 5th 2023  https://t.co/GozKAZaSXA"
2023-03-20 08:31:09,,@Sharpz31 @Private_Ryan15 @indykaila @David_Ornstein @TheAthleticFC @BellinghamJude U said it right there Liverpool fans
2023-03-20 08:31:09,Liverpool,Bit confused how Jude Bellingham’s expected transfer price being high and Liverpool’s rivals having more financial power than them is a sudden new development
2023-03-20 08:31:08,Sverige,@SamueILFC I think this is more of an opinion from David than a leak! United and ten hag wanted Darwin and gakpo and united have more financial power then Liverpool but look what happened
2023-03-20 05:57:29,El Magnifico,"@UTDTrey Stop this slaughter house thingy abeg, we are not Liverpool! Na so them dey shout slaughter house slaughter house that year till the real butchers came around and they were slaughtered in their slaughter house"
2023-03-20 05:57:23,,"@beefchukkka ?????
1. Madrid 
2. Bayern
3. Liverpool
????????"
2023-03-20 05:56:21,South Liverpool,The sky in Liverpool. (photo roughly every hour from dawn to dusk) #weathercheck #raspberrypi https://t.co/bVc9LGp5ET
2023-03-20 05:55:57,United Kingdom,@Sxjid7 @Troll_Fotballl 34 yard free kick vs Liverpool
2023-03-20 05:55:52,Space,"@CaptJamyl Chairman we dey second for leagues table, we dey quarter final UCL, even Chelsea and Liverpool still d manage their coaches oo."
2023-03-20 05:55:47,,"@SamueILFC The funniest one was how Liverpool were drawn with City, one could see the guy look in and picking Liverpool and City deliberately"
2023-03-20 05:55:46,,"@sixLFC @UptheRedsUTDD @a_tanudjaja @terryflewers yeah literally stopped a goal with his hand like a keeper but i’m supposed to believe that wasn’t a red, i believe you re just another deluded liverpool fan https://t.co/PbDLZBQNx7"
2023-03-20 05:55:44,"North West, England","@miodzioLFC10 @Dwightcole16 @greggislocallfc @The_Gerrard_Era 😂😂 wtf !? Admit it, the smart buying Liverpool wasted 100mil plus on two dudds"
2023-03-20 05:55:35,,Topps Merlin98 Heritage Fabio Carvalho Rookie Card /99 Liverpool  #thehobby #sponsored  https://t.co/hPc1FOvc1a
2023-03-20 05:55:00,"Liverpool, UK","A woman who felt like she wasn’t ""taken seriously"" now has two successful businesses.
https://t.co/vjRF3PIMN8"
2023-03-20 05:54:44,,And Real Madrid owns Liverpool https://t.co/68msr8ofKM
2023-03-20 05:54:30,"London, England",I love how all Liverpool fans are sure of beating The Arsenal https://t.co/u1XETOX9qU
2023-03-20 05:54:27,"Abuja, Nigeria","@omojo_jojo @StoolFootball I swear, fernandes did the same thing against Liverpool and wasn’t even shown a yellow 🤦🏽‍♂️"
2023-03-20 05:54:27,"Wales, United Kingdom",@IanByrneMP The people of Liverpool do not want these Illegal Immigrants either.  Read the room.
2023-03-20 05:54:22,Singapore,@PalmerFpl Would love it to be Brighton but think it will be Liverpool. Unless Conte gets sacked in the IB and they bring someone decent in
2023-03-20 05:53:56,Geneva,"@MLautmer Yes, but I did grow up in Liverpool"
2023-03-20 05:53:47,los Angeles,"Liverpool sporting director “seals deal” to join new club – with start date set #soccer #football
https://t.co/xY5BFhMv6g"
2023-03-20 05:53:46,,liverpool future manager https://t.co/q4EwLaUtng
2023-03-20 05:52:53,,@ArobazeKamek Liverpool....
2023-03-20 05:52:30,New Delhi,"@TaylorPaul69 @WhoScored United fans still believe in Bruno after his surrender against Liverpool?

What a fall from grace from Ferguson's days."
2023-03-20 05:57:29,El Magnifico,"@UTDTrey Stop this slaughter house thingy abeg, we are not Liverpool! Na so them dey shout slaughter house slaughter house that year till the real butchers came around and they were slaughtered in their slaughter house"
2023-03-20 05:57:23,,"@beefchukkka ?????
1. Madrid 
2. Bayern
3. Liverpool
????????"
2023-03-20 05:56:21,South Liverpool,The sky in Liverpool. (photo roughly every hour from dawn to dusk) #weathercheck #raspberrypi https://t.co/bVc9LGp5ET
2023-03-20 05:55:57,United Kingdom,@Sxjid7 @Troll_Fotballl 34 yard free kick vs Liverpool
2023-03-20 05:55:52,Space,"@CaptJamyl Chairman we dey second for leagues table, we dey quarter final UCL, even Chelsea and Liverpool still d manage their coaches oo."
2023-03-20 05:55:47,,"@SamueILFC The funniest one was how Liverpool were drawn with City, one could see the guy look in and picking Liverpool and City deliberately"
2023-03-20 05:55:46,,"@sixLFC @UptheRedsUTDD @a_tanudjaja @terryflewers yeah literally stopped a goal with his hand like a keeper but i’m supposed to believe that wasn’t a red, i believe you re just another deluded liverpool fan https://t.co/PbDLZBQNx7"
2023-03-20 05:55:44,"North West, England","@miodzioLFC10 @Dwightcole16 @greggislocallfc @The_Gerrard_Era 😂😂 wtf !? Admit it, the smart buying Liverpool wasted 100mil plus on two dudds"
2023-03-20 05:55:35,,Topps Merlin98 Heritage Fabio Carvalho Rookie Card /99 Liverpool  #thehobby #sponsored  https://t.co/hPc1FOvc1a
2023-03-20 05:55:00,"Liverpool, UK","A woman who felt like she wasn’t ""taken seriously"" now has two successful businesses.
https://t.co/vjRF3PIMN8"
2023-03-20 05:54:44,,And Real Madrid owns Liverpool https://t.co/68msr8ofKM
2023-03-20 05:54:30,"London, England",I love how all Liverpool fans are sure of beating The Arsenal https://t.co/u1XETOX9qU
2023-03-20 05:54:27,"Abuja, Nigeria","@omojo_jojo @StoolFootball I swear, fernandes did the same thing against Liverpool and wasn’t even shown a yellow 🤦🏽‍♂️"
2023-03-20 05:54:27,"Wales, United Kingdom",@IanByrneMP The people of Liverpool do not want these Illegal Immigrants either.  Read the room.
2023-03-20 05:54:22,Singapore,@PalmerFpl Would love it to be Brighton but think it will be Liverpool. Unless Conte gets sacked in the IB and they bring someone decent in
2023-03-20 05:53:56,Geneva,"@MLautmer Yes, but I did grow up in Liverpool"
2023-03-20 05:53:47,los Angeles,"Liverpool sporting director “seals deal” to join new club – with start date set #soccer #football
https://t.co/xY5BFhMv6g"
2023-03-20 05:53:46,,liverpool future manager https://t.co/q4EwLaUtng
2023-03-20 05:52:53,,@ArobazeKamek Liverpool....
2023-03-20 05:52:30,New Delhi,"@TaylorPaul69 @WhoScored United fans still believe in Bruno after his surrender against Liverpool?

What a fall from grace from Ferguson's days."
2023-03-20 03:17:56,Türkiye,"CANLI ANLATIM | Liverpool - Real Madrid
https://t.co/y8PXat5NnR"
