time,places,tweet
time,places,tweet
time,places,tweet
time,places,tweet
2023-03-20 16:07:32,"København, Danmark","“COVID-19 Vaccines Can Cause ‘Permanent Disabilities,’ Says German Health Minister”. https://t.co/moFWuEIdEi"
2023-03-21 01:02:20,United States,"Y’all GOTTA see this!  FAUCI went to a black neighborhood and knocked on the wrong door.  

He lit Fauci up for asking him to take the Vaccine. 😂 Who else enjoyed this ✋

The Covid Vaccine is a Scam and it doesn’t work. That felt so good to say 

I don’t have to worry about… https://t.co/3THP9vwGHj https://t.co/QOvLCBFsS8"
2023-03-20 12:27:38,Nashville,This is amazing. Dr. Fauci went knocking on doors trying to get people to get the covid shot. A man in one of the houses confronts him and explains why he won’t be getting the shot. We needed far more heroes like this over the past three years. https://t.co/mqnyfk73XP
2023-03-21 18:01:29,Los Angeles,GUIDE: LA’s COVID-19 Eviction Rules Are Set To End Soon. Here’s Everything Renters Need To Know https://t.co/7RjLQoiyN4
2023-03-21 18:01:29,Los Angeles,"L.A. renters will soon lose COVID-19 protections. Now, some elected leaders want to pass new rules tied to the region’s homelessness crisis. https://t.co/cCQZ7f0y3R"
2023-03-21 18:01:28,France St Sauveur 70,"UCSF orders their doctors to ignore COVID vaccine injuries, by @stkirsch https://t.co/86FSS31Mae"
2023-03-21 18:01:27,,@howardskendolls @Lewis_Brackpool @JennaEllisEsq Climate change is as fake as Covid
2023-03-21 18:01:27,"Delaware County, PA","America’s workplace has shifted significantly since the COVID-19 pandemic. From labor shortages to Gen Z being vocal; values in the workplace are shifting too. Here’s how to stand out as an employee or jobseeker in the ever-changing workplace.

https://t.co/JOnfv97dkA"
2023-03-21 18:01:24,,@JammerPc @DPJHodges The senior civil servants in charge of the COVID rules (Joseph) &amp; ethics compliance (MacNamara) both got FPNs for COVID rule breaking. All but 2 of the 126 FPNs went to civil servants that are under Simon Case &amp; Boris had no direct control of.
2023-03-21 18:01:24,"Midland, Texas",@Landmannery @billahearn3 If you look at death certificates ACTUAL cause of death isn't covid or flu. All I'm saying is no one just died of it. It's some other COD followed by blah blah blah.
2023-03-21 18:01:23,United Kingdom,"Do you think Johnson nearly died from covid?
#Twitterpoll"
2023-03-21 18:01:23,,"@david_r_morgan Yup, so many red flags. I remember Walmart forced my co-worker to come to work when he wanted 2 weeks off because he said his wife had covid. They said he had to have covid to take off. Companies went against their entire narrative they knew it was all crap"
2023-03-21 18:01:21,,@SBongington @atensnut Covid “vaccine “ made mor money than all other vaccines put together!  Not even a contest with low priced things that work.
2023-03-21 18:01:21,,"@CrazyCanadianJ @StelT1959 @RichardGrenell Also, rally size means nothing when it comes to voters. Good politicians are not rock stars. Biden kicked Dump's ass from his basement even though Dump held multiple Covid super spreader events."
2023-03-21 18:01:21,"Dallas, TX","@jantz1 @MatthewWielicki You mean underreporting of COVID in Africa is now blamed on HCQ and Ivermectin? 

That’s weird as hell, and likely wrong."
2023-03-21 18:01:20,United States,"Florida may ban elementary school students from learning about periods in class https://t.co/Q77YQN5Ftc via @nbcnews 

UNHOLY FUCK BATMAN!
Floriduh goes Full Monty on STUPID!
LONG COVID IS TAKING ITS TOLL IN FLORIDA!"
2023-03-21 18:01:20,"Denver, CO","Remember that they said that anyone who refuses the covid “vaccines” is selfish and stupid.

They made us submit in order to keep our jobs, or attend university, or go to camp.

They would not let us eat at restaurants.

They said that the pandemic is our fault.

Do not forget!"
2023-03-20 16:07:32,"København, Danmark","“COVID-19 Vaccines Can Cause ‘Permanent Disabilities,’ Says German Health Minister”. https://t.co/moFWuEIdEi"
2023-03-21 01:02:20,United States,"Y’all GOTTA see this!  FAUCI went to a black neighborhood and knocked on the wrong door.  

He lit Fauci up for asking him to take the Vaccine. 😂 Who else enjoyed this ✋

The Covid Vaccine is a Scam and it doesn’t work. That felt so good to say 

I don’t have to worry about… https://t.co/3THP9vwGHj https://t.co/QOvLCBFsS8"
2023-03-20 12:27:38,Nashville,This is amazing. Dr. Fauci went knocking on doors trying to get people to get the covid shot. A man in one of the houses confronts him and explains why he won’t be getting the shot. We needed far more heroes like this over the past three years. https://t.co/mqnyfk73XP
2023-03-21 18:01:29,Los Angeles,GUIDE: LA’s COVID-19 Eviction Rules Are Set To End Soon. Here’s Everything Renters Need To Know https://t.co/7RjLQoiyN4
2023-03-21 18:01:29,Los Angeles,"L.A. renters will soon lose COVID-19 protections. Now, some elected leaders want to pass new rules tied to the region’s homelessness crisis. https://t.co/cCQZ7f0y3R"
2023-03-21 18:01:28,France St Sauveur 70,"UCSF orders their doctors to ignore COVID vaccine injuries, by @stkirsch https://t.co/86FSS31Mae"
2023-03-21 18:01:27,,@howardskendolls @Lewis_Brackpool @JennaEllisEsq Climate change is as fake as Covid
2023-03-21 18:01:27,"Delaware County, PA","America’s workplace has shifted significantly since the COVID-19 pandemic. From labor shortages to Gen Z being vocal; values in the workplace are shifting too. Here’s how to stand out as an employee or jobseeker in the ever-changing workplace.

https://t.co/JOnfv97dkA"
2023-03-21 18:01:24,,@JammerPc @DPJHodges The senior civil servants in charge of the COVID rules (Joseph) &amp; ethics compliance (MacNamara) both got FPNs for COVID rule breaking. All but 2 of the 126 FPNs went to civil servants that are under Simon Case &amp; Boris had no direct control of.
2023-03-21 18:01:24,"Midland, Texas",@Landmannery @billahearn3 If you look at death certificates ACTUAL cause of death isn't covid or flu. All I'm saying is no one just died of it. It's some other COD followed by blah blah blah.
2023-03-21 18:01:23,United Kingdom,"Do you think Johnson nearly died from covid?
#Twitterpoll"
2023-03-21 18:01:23,,"@david_r_morgan Yup, so many red flags. I remember Walmart forced my co-worker to come to work when he wanted 2 weeks off because he said his wife had covid. They said he had to have covid to take off. Companies went against their entire narrative they knew it was all crap"
2023-03-21 18:01:21,,@SBongington @atensnut Covid “vaccine “ made mor money than all other vaccines put together!  Not even a contest with low priced things that work.
2023-03-21 18:01:21,,"@CrazyCanadianJ @StelT1959 @RichardGrenell Also, rally size means nothing when it comes to voters. Good politicians are not rock stars. Biden kicked Dump's ass from his basement even though Dump held multiple Covid super spreader events."
2023-03-21 18:01:21,"Dallas, TX","@jantz1 @MatthewWielicki You mean underreporting of COVID in Africa is now blamed on HCQ and Ivermectin? 

That’s weird as hell, and likely wrong."
2023-03-21 18:01:20,United States,"Florida may ban elementary school students from learning about periods in class https://t.co/Q77YQN5Ftc via @nbcnews 

UNHOLY FUCK BATMAN!
Floriduh goes Full Monty on STUPID!
LONG COVID IS TAKING ITS TOLL IN FLORIDA!"
2023-03-21 18:01:20,"Denver, CO","Remember that they said that anyone who refuses the covid “vaccines” is selfish and stupid.

They made us submit in order to keep our jobs, or attend university, or go to camp.

They would not let us eat at restaurants.

They said that the pandemic is our fault.

Do not forget!"
2023-03-21 15:28:07,"Atlanta, GA",In Press #EndocrinePractice from @BrownUniversity Increased Incidence and Severity of New #Graves Disease Diagnoses in Youth During the #COVID-19 Pandemic #Thyroid #EndoTwitter https://t.co/FlN7pDGXll
2023-03-21 15:28:07,"Stoke-on-Trent, England","@Otto_English Like they were the Covid rule tomfoolery. Oh no, that was t'other side, wasn't it."
2023-03-21 15:28:06,"Carrollton, TX ",DFB has avoided a Covid closure for three years but the time for our tiny team has come. All in person shopping appointments are cancelled through the end of the week. We will be offering contactless pick up through scheduled appointments ONLY. https://t.co/4xOmMv9Gkt
2023-03-21 15:28:04,"Brooklyn, NY",I just had to google my age to make sure I didn’t accidentally lie in this self tape in case y’all was wondering how this long covid hittin over a year later..
2023-03-21 15:28:04,,"@JeninYounesEsq Very early, a large French study suggested it didn't exist. More than half the people who claimed to have ""long-covid"" never actually had covid at all (as confirmed by blood serology)!

https://t.co/mGgA5IenY9"
2023-03-21 15:28:01,,"The year is 2025,
Covid makes a return,
9/11.02 happens,
One world bank,
Government switches our toaster off cause we’re too naughty,
And,
Kdawg vs @KSI lessss go"
2023-03-21 15:28:00,,The way I’m dodging COVID and NEGATIVITY TUH hand me my baby and positivity
2023-03-21 15:27:57,"Toronto, Ont.","😷 #COVID-19 response for persons living with #SightLoss .
#CareGivers, organizations &amp; persons who are #Blind, #PartiallySighted &amp; #DeafBlind are invited to share feedback and recommendations for future implementations.
Email aebctoronto@gmail.ca.
@CIL_Toronto _Toronto"
2023-03-21 15:27:55,"Atlanta, GA",@GrahamAllen_1 It has been proven that being infected with covid causes the mind to revert to neanderthal behavior
2023-03-21 15:27:55,NYC,"Researchers investigating the emotional impacts of the Covid-19 pandemic have only the flimsiest connection to the reality on the ground, study reveals https://t.co/igGDhGzSRa"
2023-03-21 15:27:55,"San Antonio, TX",@stevanzetti @GregAbbott_TX Are you the last liberal Dem to know there will be no trail because there is no evidence because this indictment is politically motivated. Take your Covid Booster and enjoy the day.
2023-03-21 15:27:55,Oblivion ,"Biden chose to keep the printer running at max during covid now he can't turn it off as quickly, or risk either hyperinflation at home or another depression."
2023-03-21 15:27:55,"Cannes, France","COVID-origins study links raccoon dogs to Wuhan market: what scientists think.

""Some scientists say the analysis provides new evidence ...  but falls short of definitive proof.""
https://t.co/hwQzs5PvmP"
2023-03-21 15:28:07,"Atlanta, GA",In Press #EndocrinePractice from @BrownUniversity Increased Incidence and Severity of New #Graves Disease Diagnoses in Youth During the #COVID-19 Pandemic #Thyroid #EndoTwitter https://t.co/FlN7pDGXll
2023-03-21 15:28:07,"Stoke-on-Trent, England","@Otto_English Like they were the Covid rule tomfoolery. Oh no, that was t'other side, wasn't it."
2023-03-21 15:28:06,"Carrollton, TX ",DFB has avoided a Covid closure for three years but the time for our tiny team has come. All in person shopping appointments are cancelled through the end of the week. We will be offering contactless pick up through scheduled appointments ONLY. https://t.co/4xOmMv9Gkt
2023-03-21 15:28:04,"Brooklyn, NY",I just had to google my age to make sure I didn’t accidentally lie in this self tape in case y’all was wondering how this long covid hittin over a year later..
2023-03-21 15:28:04,,"@JeninYounesEsq Very early, a large French study suggested it didn't exist. More than half the people who claimed to have ""long-covid"" never actually had covid at all (as confirmed by blood serology)!

https://t.co/mGgA5IenY9"
2023-03-21 15:28:01,,"The year is 2025,
Covid makes a return,
9/11.02 happens,
One world bank,
Government switches our toaster off cause we’re too naughty,
And,
Kdawg vs @KSI lessss go"
2023-03-21 15:28:00,,The way I’m dodging COVID and NEGATIVITY TUH hand me my baby and positivity
2023-03-21 15:27:57,"Toronto, Ont.","😷 #COVID-19 response for persons living with #SightLoss .
#CareGivers, organizations &amp; persons who are #Blind, #PartiallySighted &amp; #DeafBlind are invited to share feedback and recommendations for future implementations.
Email aebctoronto@gmail.ca.
@CIL_Toronto _Toronto"
2023-03-21 15:27:55,"Atlanta, GA",@GrahamAllen_1 It has been proven that being infected with covid causes the mind to revert to neanderthal behavior
2023-03-21 15:27:55,NYC,"Researchers investigating the emotional impacts of the Covid-19 pandemic have only the flimsiest connection to the reality on the ground, study reveals https://t.co/igGDhGzSRa"
2023-03-21 15:27:55,"San Antonio, TX",@stevanzetti @GregAbbott_TX Are you the last liberal Dem to know there will be no trail because there is no evidence because this indictment is politically motivated. Take your Covid Booster and enjoy the day.
2023-03-21 15:27:55,Oblivion ,"Biden chose to keep the printer running at max during covid now he can't turn it off as quickly, or risk either hyperinflation at home or another depression."
2023-03-21 15:27:55,"Cannes, France","COVID-origins study links raccoon dogs to Wuhan market: what scientists think.

""Some scientists say the analysis provides new evidence ...  but falls short of definitive proof.""
https://t.co/hwQzs5PvmP"
2023-03-21 12:54:41,,@SrBachchan I desperately need to save my family. Please help me settle an overdue debt of 25 lakh Rs immediately. Borrowed this money to save my business in COVID time. Will repay back your money. Please rescue us. Please don't ignore or avoid my request. Please REPLY.
2023-03-21 12:54:38,,"@DrLoupis The elites have  3, 4, 5 kids. When the elites at Davos lead by example then people maybe more inclined to listen. Eating your wagyu beef and telling us to eat bugs. Flying all over and telling us to scrap cars. Getting saline injections while people are dying from Covid vaccines"
2023-03-21 12:54:36,,"@MerrynSW let's face it, other than the cause (which is still unknown) and the initial emergency the rest of the #covid debacle was a complete scam

from #Omicron onwards there was no danger

soon the truth will come out that govs pushed the #clotshot knowing it did more harm than good"
2023-03-21 12:54:36,The Free State of Florida,@NIAIDNews @StanfordMed Informal survey.. what offers more protection against Covid?
2023-03-21 12:54:34,Europe,"@GBNEWS Boris Johnson knew the rules, he stood there at the briefings with his senior advisers laying down Covid rules…that he was unaware of those rules is just ridiculous! He’s a liar, next slide please… https://t.co/JiFN2eAwFk"
2023-03-21 12:54:33,,@NickGuthe Long covid is over hyped. Latest studies show it occurring less than long influenza or any other long respiratory virus. Somewhere in the 1-2% range at best. Does it happen?  Yes. Should one be in perpetual fear of it?  Absolutely not.
2023-03-21 12:54:33,"Kampala, Uganda","This time the House is full and there seems to be no threat of Covid-19 @nbstv @kizzabesigye1
I can see  there's still more space where Mr President would have stood for his lecture on PDM.
Hon. Fox do you need Security?"
2023-03-21 12:54:32,"Wishaw, Scotland","@BoxingKingdom14 Fury wants a clause where Usyk fights blindfolded and has to play the guitar through the fight, Usyk agrees, Fury then gets Covid, fight gets pulled, Fury then retires again, he then gets attracted back by a huge PPV in Saudi fighting Dot Cotton in the Octogon"
2023-03-21 12:54:32,"Telford, England","During covid I volunteered on the community phone calls and spoke to lovely people who were vulnerable to make sure they weren’t isolated 

I also fetched people’s shopping weekly and fetched prescriptions for people across Woodside during lockdown 

And I did volunteer shifts at… https://t.co/8bVYuDQM0o https://t.co/BHUVfZn0Zb"
2023-03-21 12:54:41,,@SrBachchan I desperately need to save my family. Please help me settle an overdue debt of 25 lakh Rs immediately. Borrowed this money to save my business in COVID time. Will repay back your money. Please rescue us. Please don't ignore or avoid my request. Please REPLY.
2023-03-21 12:54:38,,"@DrLoupis The elites have  3, 4, 5 kids. When the elites at Davos lead by example then people maybe more inclined to listen. Eating your wagyu beef and telling us to eat bugs. Flying all over and telling us to scrap cars. Getting saline injections while people are dying from Covid vaccines"
2023-03-21 12:54:36,,"@MerrynSW let's face it, other than the cause (which is still unknown) and the initial emergency the rest of the #covid debacle was a complete scam

from #Omicron onwards there was no danger

soon the truth will come out that govs pushed the #clotshot knowing it did more harm than good"
2023-03-21 12:54:36,The Free State of Florida,@NIAIDNews @StanfordMed Informal survey.. what offers more protection against Covid?
2023-03-21 12:54:34,Europe,"@GBNEWS Boris Johnson knew the rules, he stood there at the briefings with his senior advisers laying down Covid rules…that he was unaware of those rules is just ridiculous! He’s a liar, next slide please… https://t.co/JiFN2eAwFk"
2023-03-21 12:54:33,,@NickGuthe Long covid is over hyped. Latest studies show it occurring less than long influenza or any other long respiratory virus. Somewhere in the 1-2% range at best. Does it happen?  Yes. Should one be in perpetual fear of it?  Absolutely not.
2023-03-21 12:54:33,"Kampala, Uganda","This time the House is full and there seems to be no threat of Covid-19 @nbstv @kizzabesigye1
I can see  there's still more space where Mr President would have stood for his lecture on PDM.
Hon. Fox do you need Security?"
2023-03-21 12:54:32,"Wishaw, Scotland","@BoxingKingdom14 Fury wants a clause where Usyk fights blindfolded and has to play the guitar through the fight, Usyk agrees, Fury then gets Covid, fight gets pulled, Fury then retires again, he then gets attracted back by a huge PPV in Saudi fighting Dot Cotton in the Octogon"
2023-03-21 12:54:32,"Telford, England","During covid I volunteered on the community phone calls and spoke to lovely people who were vulnerable to make sure they weren’t isolated 

I also fetched people’s shopping weekly and fetched prescriptions for people across Woodside during lockdown 

And I did volunteer shifts at… https://t.co/8bVYuDQM0o https://t.co/BHUVfZn0Zb"
2023-03-21 10:21:18,"Washington, DC","From @dakekang: ""'It wasn’t a sound public health decision at all,' said a China CDC official, declining to be named to speak candidly on a sensitive matter. 'It’s absolutely bad timing … this was not a prepared opening.'"" https://t.co/o51ZBlcpTL"
2023-03-21 10:21:18,"Mumbai, India","@neeraj_jhaa @anubhavsinha Demonetisation covid me nhi huva tha or na hi Modi govt ki wajha se covid huva tha,everyone know that ppl face a lot in fact the whole  world face it, no one not a single govt prepared to face the hidden danger thats the need of Time not a ruthless act by govt, so stop shaming 🇮🇳"
2023-03-21 10:21:14,"Garden City, NY",WHO Leader Expects End of COVID Pandemic in 2023 https://t.co/X9ANDNQyQ7 via @medscape
2023-03-21 10:21:11,"Manchester, UK",if we ever have a sentient AI we're going to control that shit about as effectively as Covid
2023-03-21 10:21:05,,"@chaburn @FergalBowers @rte Ask any1 who has long covid,majority if not all r jabbed(those who aren't maybe vax shedding is issue?),so I don't think it's a different conversation at all. It's the crux of the conversation imo.

Oh and NEVER trust or believe a word of what the media is pushing #AlwaysAnAgenda"
2023-03-21 10:21:04,NY,Fauci: The COVID Injection Evangelist. https://t.co/nc5nSbHoPv
2023-03-21 10:21:04,World,"@cyberdyne @PTRUMPFORTX2020 @aarongarrity Your reply just describes yourself, as you either know nothing or you deliberately propagate false information.

Wuhan lab was genetically modifying viruses to make them more infectious and more lethal - this is gain of function.

Please educate yourself.

https://t.co/MvkMoIvljz"
2023-03-21 10:21:04,"Earth, my dudes¯ \ _ (ツ) _ / ¯",⬇️⬇️ CW covid long et sexisme https://t.co/na8IRBxGMq
2023-03-21 10:21:02,,@Brick_Suit Fauci admits people didn’t die of the flu during COVID.
2023-03-21 10:21:01,"Belfast, Northern Ireland","@petroord88 @davidnelsonORL @SBGutahmom @elonmusk @covid_clarity Around 100 infants a year die as a result of the surgery. That’s 100 infants a year dying because of a completely unnecessary operation.  Is that not enough?

It doesn’t need a benefit. The only benefit from circumcision is you don’t need to be as hygienic."
2023-03-21 10:21:01,"Inbhir Nis, Scotland","@brianjaffa Inverness has a better town centre today than it did 10 years ago, at least that's what I'd argue. A mix of new businesses and greater pedestrianisation. It's massively held up by tourists, of course. Some places are still trying to recover from covid."
2023-03-21 10:20:59,,"Select Subcommittee Hearing: Investigating the Origins of COVID-19 

1984 doublespeak - bipartisan partisan!

Fauci is the focus.

Inconceivable that the source was not from the Wuhan lab.

https://t.co/LMYvZUW7Xv via @YouTube"
2023-03-21 10:20:58,"New York, NY","approved for 80bn rupee investment in Karnataka, India &amp; plans to create 50k jobs. Apple supplier won order to make AirPods &amp; shifting production to India due to COVID restrictions and Beijing-Washington tensions. No confirmation yet from Foxconn. https://t.co/FJn5fg71Pk"
2023-03-21 10:21:18,"Washington, DC","From @dakekang: ""'It wasn’t a sound public health decision at all,' said a China CDC official, declining to be named to speak candidly on a sensitive matter. 'It’s absolutely bad timing … this was not a prepared opening.'"" https://t.co/o51ZBlcpTL"
2023-03-21 10:21:18,"Mumbai, India","@neeraj_jhaa @anubhavsinha Demonetisation covid me nhi huva tha or na hi Modi govt ki wajha se covid huva tha,everyone know that ppl face a lot in fact the whole  world face it, no one not a single govt prepared to face the hidden danger thats the need of Time not a ruthless act by govt, so stop shaming 🇮🇳"
2023-03-21 10:21:14,"Garden City, NY",WHO Leader Expects End of COVID Pandemic in 2023 https://t.co/X9ANDNQyQ7 via @medscape
2023-03-21 10:21:11,"Manchester, UK",if we ever have a sentient AI we're going to control that shit about as effectively as Covid
2023-03-21 10:21:05,,"@chaburn @FergalBowers @rte Ask any1 who has long covid,majority if not all r jabbed(those who aren't maybe vax shedding is issue?),so I don't think it's a different conversation at all. It's the crux of the conversation imo.

Oh and NEVER trust or believe a word of what the media is pushing #AlwaysAnAgenda"
2023-03-21 10:21:04,NY,Fauci: The COVID Injection Evangelist. https://t.co/nc5nSbHoPv
2023-03-21 10:21:04,World,"@cyberdyne @PTRUMPFORTX2020 @aarongarrity Your reply just describes yourself, as you either know nothing or you deliberately propagate false information.

Wuhan lab was genetically modifying viruses to make them more infectious and more lethal - this is gain of function.

Please educate yourself.

https://t.co/MvkMoIvljz"
2023-03-21 10:21:04,"Earth, my dudes¯ \ _ (ツ) _ / ¯",⬇️⬇️ CW covid long et sexisme https://t.co/na8IRBxGMq
2023-03-21 10:21:02,,@Brick_Suit Fauci admits people didn’t die of the flu during COVID.
2023-03-21 10:21:01,"Belfast, Northern Ireland","@petroord88 @davidnelsonORL @SBGutahmom @elonmusk @covid_clarity Around 100 infants a year die as a result of the surgery. That’s 100 infants a year dying because of a completely unnecessary operation.  Is that not enough?

It doesn’t need a benefit. The only benefit from circumcision is you don’t need to be as hygienic."
2023-03-21 10:21:01,"Inbhir Nis, Scotland","@brianjaffa Inverness has a better town centre today than it did 10 years ago, at least that's what I'd argue. A mix of new businesses and greater pedestrianisation. It's massively held up by tourists, of course. Some places are still trying to recover from covid."
2023-03-21 10:20:59,,"Select Subcommittee Hearing: Investigating the Origins of COVID-19 

1984 doublespeak - bipartisan partisan!

Fauci is the focus.

Inconceivable that the source was not from the Wuhan lab.

https://t.co/LMYvZUW7Xv via @YouTube"
2023-03-21 10:20:58,"New York, NY","approved for 80bn rupee investment in Karnataka, India &amp; plans to create 50k jobs. Apple supplier won order to make AirPods &amp; shifting production to India due to COVID restrictions and Beijing-Washington tensions. No confirmation yet from Foxconn. https://t.co/FJn5fg71Pk"
2023-03-21 07:47:40,Everywhere,@MaximeBernier I think Covid-19 should show just how interconnected we are as a globe. Turning your back on the world is to turn your back on yourself. You cannot live independent of others. That is not how the world works. We are one. Rights for one is rights for all! Please grow up.
2023-03-21 07:47:39,"Dover, England","@PoliticsPollss 16% of the respondents still think Fat Boris Johnson, the traitor who made the son of a KGB colonel a lord, who killed 220k people thanks to his couldn't give a damn attitude to COVID would make a better PM. Are these people stupid?"
2023-03-21 07:47:38,England,@DazeJohnby @ABridgen This isn’t the slur you think it is. Anyone who’s paid attention these last few years should be anti covid vaccinations.
2023-03-21 07:47:38,,"@UN @antonioguterres @IPCC_CH Net Zero is a giant scam
Climate Change Fear is a giant scam
15 Minute Cities are a giant scam
Covid Apocalypse was a giant scam.
Jabs were a giant scam
Wars are a giant scam
Uncontrolled Immigration is a giant scam
Banks are a giant scam
IPCC, UN, WHO, IMF et al are giant scams"
2023-03-21 07:47:38,,@Dedicated2Eve Isn’t there just  #covid Greatest scam of all
2023-03-21 07:47:34,,@dianaberrent Only masks don't do anything Karen your in a covid cult cause you are afraid of life. No credible PPE professional will tell you masks work and it even says it on the box they come in you just have to show the world your a obedient scared liberal
2023-03-21 07:47:32,Selby Royal,"@ROICowboy @GachsSoldman1 @abadellay @TravisWiedower Run-off model could overstate value if future returns are poor but understate value if past trends (excl Covid pause) prove persistent

The focal point should be on the pace which $BUR can grow its book, and the return it’s getting on it"
2023-03-21 07:47:32,"Whitchurch, England","@Mike_Fabricant Let’s stick to the real issue. Boris Johnson the then Prime Minister, the man who if nothing else signed off on all of the rules surrounding Covid appears to have flouted those rules then lied to parliament. We the people need answers. That’s the issue."
2023-03-21 07:47:30,,"@ReesiePeacie The interesting bit is that many places, including Australia, have the ability to look at some of the US' other approaches to freedom (""mah freedom to own assault rifles!"") and conclude that they're dumb, but for some reason they're giving COVID-19 a pass."
2023-03-21 07:47:29,"New Lambton Heights, Newcastle","@renierduplessis No, but then I don't watch every obscure broadcast in every imaginable language. Do you? I imagine if I scoured the web in such fashion there would be no significant difference pre or post the introduction of Covid vaccines. Of course you have no *DATA* indicating otherwise."
2023-03-21 07:47:29,,"@ProfBillMcGuire Net Zero is a giant scam
Climate Change Fear is a giant scam
15 Minute Cities are a giant scam
Covid Apocalypse was a giant scam.
Jabs were a giant scam
Wars are a giant scam
Uncontrolled Immigration is a giant scam
Banks are a giant scam
IPCC, UN, WHO, IMF et al are giant scams"
2023-03-21 07:47:29,,@bunter888 @JackieD86388657 COVID vaccine
2023-03-21 07:47:28,Aotearoa baby yeah ;-),"@greg_price11 fkn lying cunt fauci, 72% of NZrs got the poisonous jabs, but  covid rates are minimal even though 28% didn't, almost zero being treated in hospital, far less than seasonal illnesses you lying sack of shit. I hate devious fks like him."
2023-03-21 07:47:27,,@mrsnobby23 @kingfisher_22 @SouthlandPost @FightHaven Yeah they it’s covid test really not that big of deal to get angry about. Also walking up to teacher like that makes him seem crazy tbh. If it’s something that serious act more mature and don’t just run up to them like that.
2023-03-21 07:47:27,,"@EsteveBoix BTW and FYI repeat with me  : 
Climate change, climate change, climate change, Covid, Covid, covid, Putler, Putler, Putler, Flu Bird, Flu bird, Flu bird, LGBT, LGBT, LGBT, Gender, Gender, Gender, vaccines, vaccine,vaccine ... 

Another sheep in the Pen🤷‍♀️"
2023-03-21 07:47:26,Suomi,"""The people who have died from COVID, vaccine deaths, and early treatment denial is greater than all the world wars we've experienced as a nation. ... It's much larger than World War II, World War I, Vietnam War, Korean War — this has been a war.""

@DowdEdward"
2023-03-21 07:47:26,,"@scalzi Our personal experiences aside, this article has many falsehoods &amp; misinterpretations of data.

I won't pick it apart, but no one should think Covid damage or LC are rare (~10% get LC, ~5% ME/CFS) or declining.

In fact, each reinfection ⬆️ damage &amp; vaxxes ⬇️ LC risk only ~15-41%"
2023-03-21 07:47:25,,@LanternFace @LaurenWitzkeDE Hmm.. why is it that more people know someone that has died from a vaccine related death than from a covid death?
2023-03-21 07:47:25,CyberSpace,@iramsubramanian USA ya Itali mein hita 5o tu aaj zinfa nahi hota...kitane log mar gaye covid m3in? you 2ould have also become a summary in one of the box. thank your country and its admin.
2023-03-21 07:47:24,"Great Yarmouth, England",Vaccine related deaths used to cover up deaths related to Covid-19. https://t.co/f8XidSvcSY
2023-03-21 07:47:24,United Kingdom,@STVNews Everyone knows covids impact so I’m not so sure this isn’t a combination of deaths being counted as covid and people taking drugs rather than alcohol. I’d take this with a pinch of salt.
2023-03-21 07:47:40,Everywhere,@MaximeBernier I think Covid-19 should show just how interconnected we are as a globe. Turning your back on the world is to turn your back on yourself. You cannot live independent of others. That is not how the world works. We are one. Rights for one is rights for all! Please grow up.
2023-03-21 07:47:39,"Dover, England","@PoliticsPollss 16% of the respondents still think Fat Boris Johnson, the traitor who made the son of a KGB colonel a lord, who killed 220k people thanks to his couldn't give a damn attitude to COVID would make a better PM. Are these people stupid?"
2023-03-21 07:47:38,England,@DazeJohnby @ABridgen This isn’t the slur you think it is. Anyone who’s paid attention these last few years should be anti covid vaccinations.
2023-03-21 07:47:38,,"@UN @antonioguterres @IPCC_CH Net Zero is a giant scam
Climate Change Fear is a giant scam
15 Minute Cities are a giant scam
Covid Apocalypse was a giant scam.
Jabs were a giant scam
Wars are a giant scam
Uncontrolled Immigration is a giant scam
Banks are a giant scam
IPCC, UN, WHO, IMF et al are giant scams"
2023-03-21 07:47:38,,@Dedicated2Eve Isn’t there just  #covid Greatest scam of all
2023-03-21 07:47:34,,@dianaberrent Only masks don't do anything Karen your in a covid cult cause you are afraid of life. No credible PPE professional will tell you masks work and it even says it on the box they come in you just have to show the world your a obedient scared liberal
2023-03-21 07:47:32,Selby Royal,"@ROICowboy @GachsSoldman1 @abadellay @TravisWiedower Run-off model could overstate value if future returns are poor but understate value if past trends (excl Covid pause) prove persistent

The focal point should be on the pace which $BUR can grow its book, and the return it’s getting on it"
2023-03-21 07:47:32,"Whitchurch, England","@Mike_Fabricant Let’s stick to the real issue. Boris Johnson the then Prime Minister, the man who if nothing else signed off on all of the rules surrounding Covid appears to have flouted those rules then lied to parliament. We the people need answers. That’s the issue."
2023-03-21 07:47:30,,"@ReesiePeacie The interesting bit is that many places, including Australia, have the ability to look at some of the US' other approaches to freedom (""mah freedom to own assault rifles!"") and conclude that they're dumb, but for some reason they're giving COVID-19 a pass."
2023-03-21 07:47:29,"New Lambton Heights, Newcastle","@renierduplessis No, but then I don't watch every obscure broadcast in every imaginable language. Do you? I imagine if I scoured the web in such fashion there would be no significant difference pre or post the introduction of Covid vaccines. Of course you have no *DATA* indicating otherwise."
2023-03-21 07:47:29,,"@ProfBillMcGuire Net Zero is a giant scam
Climate Change Fear is a giant scam
15 Minute Cities are a giant scam
Covid Apocalypse was a giant scam.
Jabs were a giant scam
Wars are a giant scam
Uncontrolled Immigration is a giant scam
Banks are a giant scam
IPCC, UN, WHO, IMF et al are giant scams"
2023-03-21 07:47:29,,@bunter888 @JackieD86388657 COVID vaccine
