time,places,tweet
2023-03-17 04:23:30,Mars,#CuriosityRover image taken on #Sol3417 at 10:33:14.241 AM with #FrontHazcam #Mars #NASA #Space https://t.co/3xbhNYW5TN
2023-03-17 04:23:11,,"I could tell u why nasa lacks in their mission to explore space but they would steal my idea and I wouldn't get paid,, they don't even know what the best way to maneuver threw asteroids is, they don't even know how to accumulate the nessasarry resources needed to achieve a proper"
2023-03-17 04:23:10,Netherlands,"Gorgeous: NGC 346 a star-forming region about 200 light-years across

(Credit: NASA, ESA, A. Nota (ESA/STScI) et al.) https://t.co/lUG851DBCE"
2023-03-17 04:23:08,,@elliewatchbken Why is Ashley wearing NASA patches?
2023-03-17 04:22:24,"Gulfport, MS","@TinfoilMama @realstewpeters 1) They simply mounted a camera on the Descent Stage of the Lunar Module and pointed it at the steps.
2 &amp; 3 You can ask NASA."
2023-03-17 04:22:23,"Cybernautics Bureau, Sector 7E",@NASA have you landed a probe there yet
2023-03-17 04:22:21,,"@crazyclipsonly Went to moon 50+ years ago with no computer technology, yet China, Russia, Japan, India, etc. for decades, as I type, are still trying to figure out how to get a man on the #moon. #NASA won't admit it, because they needed government dollars, and help win the #coldwar. https://t.co/hTYzeqcuSI"
2023-03-17 04:22:20,San Bernardino california USA ,"Resulting in this SCAB .

SPIDERS ARE DIABETIC. 

THEY CANNOT PROCESS SUGARS &amp; SALTS CORRECTLY. 

WE ASSESSED THE DAMAGE AND REALIZED THE LEVELS OF CANNABIS NECESSARY TO COMPLETE ITS DNA STRAND ; BONDING IT TO AN EJECTABLE SUBSTRATE.

We had to use NASA QUALITY equipment. https://t.co/rKrcnulc2h"
2023-03-17 04:22:18,,"@RichardGarriott @ExplorersClub @NASA People who say ""real job"" disgust me. All jobs are real jobs!"
2023-03-17 04:22:15,,"Supernova: A star bigger than the Sun has collapsed into dust, NASA has released rare images https://t.co/9nw62xO16O"
2023-03-17 04:21:51,"Eagle, Idaho",@NASA Lies.
2023-03-17 04:21:37,LB / QC,bakit nasa Fearless TV……isnt this one from Speak Now https://t.co/WAlaUCeDSn
2023-03-17 04:21:19,India,"#HappyBirthday 
Kalpana Chawla was born in Karnal, Haryana on March 17, 1962. She did her schooling from Tagore Baal Niketan Senior Secondary School, Karnal. She earned a Bachelor of science degree in aeronautical engineering from Punjab Engineering College.
@NASA @isro 🇮🇳🇮🇳🇮🇳🇮🇳 https://t.co/HdUflZJP3k"
2023-03-17 04:25:02,Mars,#PerseveranceRover image taken on #Sol732 at 4:12:58.231 PM with #MastcamZ #Mars #NASA #Space https://t.co/HgcdI1GMOO
2023-03-17 04:25:01,"Central NJ, USA","@Gundament @NASA_Wallops Moving way too fast to be a plane. And every airliner in the sky at that time was producing a long contrail, like the one here. There were 3 or 4 airliners in the sky while I was out there and all had contrails. Also, it was right where I often see launches from Wallops. https://t.co/wmNvT8cVnA"
2023-03-17 04:24:40,"Tampa, Florida",Ignition Problem Forces NASA to Scrub Crew-6 Launch to Space Station https://t.co/jVW72s64w7
2023-03-17 04:24:32,nsfw. oa ooc. sporadic.,tgif! nasa hospital at the moment (not a patient).
2023-03-17 04:24:18,Earth,@0XJJ0 NASA is full of ______ _______💩 https://t.co/h4RbkICtuQ https://t.co/c7vBy2iYXy
2023-03-17 04:24:10,,@Cars2Enjoyer Y'know the guy in the Undertale NASA space game music video
2023-03-17 04:23:46,"Cleveland, Ohio",@a_leinfelder Space doesn't exist. No govt has even been to the moon either. It's a reflection of the earth's surface. A mirror. We've all been had. A production. NASA will put out anything they can to keep this lie going. To continue to get hundreds of billions for the cabal from this corrupt… https://t.co/02yMcZX0ng
2023-03-17 04:23:30,Mars,#CuriosityRover image taken on #Sol3417 at 10:33:14.241 AM with #FrontHazcam #Mars #NASA #Space https://t.co/3xbhNYW5TN
2023-03-17 04:23:11,,"I could tell u why nasa lacks in their mission to explore space but they would steal my idea and I wouldn't get paid,, they don't even know what the best way to maneuver threw asteroids is, they don't even know how to accumulate the nessasarry resources needed to achieve a proper"
2023-03-17 04:23:10,Netherlands,"Gorgeous: NGC 346 a star-forming region about 200 light-years across

(Credit: NASA, ESA, A. Nota (ESA/STScI) et al.) https://t.co/lUG851DBCE"
2023-03-17 04:23:08,,@elliewatchbken Why is Ashley wearing NASA patches?
2023-03-17 04:22:24,"Gulfport, MS","@TinfoilMama @realstewpeters 1) They simply mounted a camera on the Descent Stage of the Lunar Module and pointed it at the steps.
2 &amp; 3 You can ask NASA."
2023-03-17 04:22:23,"Cybernautics Bureau, Sector 7E",@NASA have you landed a probe there yet
2023-03-17 04:22:21,,"@crazyclipsonly Went to moon 50+ years ago with no computer technology, yet China, Russia, Japan, India, etc. for decades, as I type, are still trying to figure out how to get a man on the #moon. #NASA won't admit it, because they needed government dollars, and help win the #coldwar. https://t.co/hTYzeqcuSI"
2023-03-17 04:22:20,San Bernardino california USA ,"Resulting in this SCAB .

SPIDERS ARE DIABETIC. 

THEY CANNOT PROCESS SUGARS &amp; SALTS CORRECTLY. 

WE ASSESSED THE DAMAGE AND REALIZED THE LEVELS OF CANNABIS NECESSARY TO COMPLETE ITS DNA STRAND ; BONDING IT TO AN EJECTABLE SUBSTRATE.

We had to use NASA QUALITY equipment. https://t.co/rKrcnulc2h"
2023-03-17 04:22:18,,"@RichardGarriott @ExplorersClub @NASA People who say ""real job"" disgust me. All jobs are real jobs!"
2023-03-17 04:22:15,,"Supernova: A star bigger than the Sun has collapsed into dust, NASA has released rare images https://t.co/9nw62xO16O"
2023-03-17 04:21:51,"Eagle, Idaho",@NASA Lies.
2023-03-17 04:21:37,LB / QC,bakit nasa Fearless TV……isnt this one from Speak Now https://t.co/WAlaUCeDSn
2023-03-17 04:21:19,India,"#HappyBirthday 
Kalpana Chawla was born in Karnal, Haryana on March 17, 1962. She did her schooling from Tagore Baal Niketan Senior Secondary School, Karnal. She earned a Bachelor of science degree in aeronautical engineering from Punjab Engineering College.
@NASA @isro 🇮🇳🇮🇳🇮🇳🇮🇳 https://t.co/HdUflZJP3k"
2023-03-17 01:47:29,United States,"@dwpasulka Did you know NASA uses AI? Well so do I from the same company they get there's from. I use it for sharpening only, nothing more. https://t.co/BjQxHtzEYe"
2023-03-17 01:46:48,,@elonmusk NASA said it best. You're an idiot!
2023-03-17 01:46:40,The Backrooms,@NASA_Johnson @NASA @Axiom_Space @NASAArtemis I want one
2023-03-17 01:46:13,,I am launched into space again in 2886. I hope to start a business with some astronauts on Mars!
2023-03-17 01:46:03,,"NASA is notorious for having Freemasons, Nazis, and occultists in its ranks, especially during its founding."
2023-03-17 01:45:58,,"@NASA Yet NASA only gets 28$billion,but UKRAINE HAS GOTTEN LIKE $200 BILLION... WHAT BULLSHIT PRESIDENT WE HAVE....BYE BYE BYE-DEN...."
2023-03-17 01:45:28,"Minneapolis, MN","@BrendelRoss @NASA My response, when I read that he was testing the NBA Draft waters. https://t.co/cusbXF9paU"
2023-03-17 01:45:20,,Rocket Lab’s Launch Electron Rocket NASA Wallops Island Flight Facility as seen in New Jersey.  #wallops #NASA  https://t.co/ukFNfZKbeE
2023-03-17 01:45:02,Britain,Minecraft Artemis Missions Let Future Astronauts Practice Their Skills #Education #nasa #ui via https://t.co/A0pbQfKOpI https://t.co/mpNNB1GSwS
2023-03-17 01:45:00,"Sonipat - Delhi, NCR",#NASA reveals how it measures fuel supply on decades-old Odyssey #spacecraft without a gauge https://t.co/FZQtblZNK3
2023-03-17 01:44:53,,Inside a NASA pressure chamber in Carlsbad Caverns.
2023-03-17 01:44:49,,"NASA, PRIVATE AEROSPACE COMPANY REVEALS NEW SPACESUIT PROTOTYPE

https://t.co/ppZRG9PVur"
2023-03-17 01:44:25,"St Paul, MN",@RogerMpls @NASA God bless him. I hope all achieve success. BUT that's rich.
2023-03-17 01:43:06,,"@CNN says that NASA and Texas-based company Axiom Space have revealed a new spacesuit design — and it could be these very suits that are eventually worn by the first woman and person of color to walk on the moon. Evidently, white men won't be allowed on the moon or will go naked!"
2023-03-17 01:43:04,"Minneapolis, MN","@BrendelRoss @NASA I'm testing the Presidential waters, Ross. Also, testing the Amazon CEO waters. Also, testing the lottery winner waters."
2023-03-17 01:42:57,underground tunnel to nowhere ,People who try to get their way by passing laws through undemocratic methods need to be launched into the sun after a speedy trial in the back of a NASA van.
2023-03-17 01:42:51,"Texas, USA","@elonmusk 2/1 @en #EAGLEONE 🦅
@astros @NASA_Astronauts
@MattressMack @SpaceX 
@Tesla @neuralink @USBPChiefTCA @USBPChief @USBPChiefEPT
Nathan also teaches the piano online and is a master at #MBTI #LOVEWHO 
In very dark times he brought light into my world plus he's super funny! https://t.co/01y5PobavH"
2023-03-17 01:42:47,,NASA’s New Spacesuit: It’s a Look https://t.co/3WYPfUbwKI
2023-03-17 01:47:29,United States,"@dwpasulka Did you know NASA uses AI? Well so do I from the same company they get there's from. I use it for sharpening only, nothing more. https://t.co/BjQxHtzEYe"
2023-03-17 01:46:48,,@elonmusk NASA said it best. You're an idiot!
2023-03-17 01:46:40,The Backrooms,@NASA_Johnson @NASA @Axiom_Space @NASAArtemis I want one
2023-03-17 01:46:13,,I am launched into space again in 2886. I hope to start a business with some astronauts on Mars!
2023-03-17 01:46:03,,"NASA is notorious for having Freemasons, Nazis, and occultists in its ranks, especially during its founding."
2023-03-17 01:45:58,,"@NASA Yet NASA only gets 28$billion,but UKRAINE HAS GOTTEN LIKE $200 BILLION... WHAT BULLSHIT PRESIDENT WE HAVE....BYE BYE BYE-DEN...."
2023-03-17 01:45:28,"Minneapolis, MN","@BrendelRoss @NASA My response, when I read that he was testing the NBA Draft waters. https://t.co/cusbXF9paU"
2023-03-17 01:45:20,,Rocket Lab’s Launch Electron Rocket NASA Wallops Island Flight Facility as seen in New Jersey.  #wallops #NASA  https://t.co/ukFNfZKbeE
2023-03-17 01:45:02,Britain,Minecraft Artemis Missions Let Future Astronauts Practice Their Skills #Education #nasa #ui via https://t.co/A0pbQfKOpI https://t.co/mpNNB1GSwS
2023-03-17 01:45:00,"Sonipat - Delhi, NCR",#NASA reveals how it measures fuel supply on decades-old Odyssey #spacecraft without a gauge https://t.co/FZQtblZNK3
2023-03-17 01:44:53,,Inside a NASA pressure chamber in Carlsbad Caverns.
2023-03-17 01:44:49,,"NASA, PRIVATE AEROSPACE COMPANY REVEALS NEW SPACESUIT PROTOTYPE

https://t.co/ppZRG9PVur"
2023-03-17 01:44:25,"St Paul, MN",@RogerMpls @NASA God bless him. I hope all achieve success. BUT that's rich.
2023-03-17 01:43:06,,"@CNN says that NASA and Texas-based company Axiom Space have revealed a new spacesuit design — and it could be these very suits that are eventually worn by the first woman and person of color to walk on the moon. Evidently, white men won't be allowed on the moon or will go naked!"
2023-03-17 01:43:04,"Minneapolis, MN","@BrendelRoss @NASA I'm testing the Presidential waters, Ross. Also, testing the Amazon CEO waters. Also, testing the lottery winner waters."
2023-03-17 01:42:57,underground tunnel to nowhere ,People who try to get their way by passing laws through undemocratic methods need to be launched into the sun after a speedy trial in the back of a NASA van.
2023-03-17 01:42:51,"Texas, USA","@elonmusk 2/1 @en #EAGLEONE 🦅
@astros @NASA_Astronauts
@MattressMack @SpaceX 
@Tesla @neuralink @USBPChiefTCA @USBPChief @USBPChiefEPT
Nathan also teaches the piano online and is a master at #MBTI #LOVEWHO 
In very dark times he brought light into my world plus he's super funny! https://t.co/01y5PobavH"
2023-03-17 01:42:47,,NASA’s New Spacesuit: It’s a Look https://t.co/3WYPfUbwKI
2023-03-16 23:09:31,Colorado Plateau,@LMSpace @NASA @LMSpace please support &amp; fund more proposals for seeing these incredible features up close ! @NASAMars @NASAPersevere #Davinci #Veritas
2023-03-16 23:09:30,hope world,@jkscottoncandy @foreverkoos @FBI @CIA @POTUS @NASA save jin
2023-03-16 23:09:25,,@kevcharles112 @Alexkuhn523 @markgrotesports Thought you were working for NASA
2023-03-16 23:09:16,,@NASA I don’t need to know this shit! What I need to know is if Iowa is going to cover the spread against Auburn tonight! Can you tell me that NASA
2023-03-16 23:08:47,,SpaceX Resupply Mission Docks to the Space Station https://t.co/4WEmOsPmL1
2023-03-16 23:08:24,"Oldham, England",@NASA Was this picture taken with the s23ultra??? #SamsungS23Ultra
2023-03-16 23:08:20,Texas,@NathanWurtzel Direct TV used to have a couple of NASA channels. Might still have them. They had lots of info and no host/anchor
2023-03-16 23:07:56,Eastern Time,"@LMSpace @NASA We sure that isn’t another chorizo pic ?
🤭 https://t.co/0TbUWhTRXZ"
2023-03-16 23:07:34,Ethereum,"🔻 Daily Dose of Art 🔻

by @ElmerGeovannyC 

#space #cosmos #universe #nasa #science #spacex #astronomy #facts #biology #galaxy #hubbletelescope #galaxies #astronaut #memes #tesla #follow #astronomia #astronomer #honda https://t.co/AZP6qFElps"
2023-03-16 23:07:33,,@DerekdotSpace Good note.  With the last Antares 220 launch in May and the two remaining Tropics launches for NASA that’s 5 minimum.
2023-03-16 23:07:30,Australia,"#Space #telescope probes #chemistry around newborn star
#NASA
https://t.co/mjkc7jl2FY"
2023-03-16 23:07:25,Minnesota,@LarryYa98503502 @MrTooDamnChris @postingwhilegay Just replace 'Founders of Tesla' with the Soviet Space Program and NASA
2023-03-16 23:07:09,A BAD PLACE,"@liltommytrump Etc etc etc. The list goes on forever. Climate change been an issue for  how long? That was a lie, nasa going to space was a lie, our gov caring about us is a lie, everything you see on TV is a lie. Up to you to figure it out."
2023-03-16 23:07:09,California,#nasa #jpl  JPL News - Day in Review https://t.co/asU9N9PHUs
2023-03-16 23:07:05,,@NASAExoplanets @NASA At what colst?
2023-03-16 23:09:31,Colorado Plateau,@LMSpace @NASA @LMSpace please support &amp; fund more proposals for seeing these incredible features up close ! @NASAMars @NASAPersevere #Davinci #Veritas
2023-03-16 23:09:30,hope world,@jkscottoncandy @foreverkoos @FBI @CIA @POTUS @NASA save jin
2023-03-16 23:09:25,,@kevcharles112 @Alexkuhn523 @markgrotesports Thought you were working for NASA
2023-03-16 23:09:16,,@NASA I don’t need to know this shit! What I need to know is if Iowa is going to cover the spread against Auburn tonight! Can you tell me that NASA
2023-03-16 23:08:47,,SpaceX Resupply Mission Docks to the Space Station https://t.co/4WEmOsPmL1
2023-03-16 23:08:24,"Oldham, England",@NASA Was this picture taken with the s23ultra??? #SamsungS23Ultra
2023-03-16 23:08:20,Texas,@NathanWurtzel Direct TV used to have a couple of NASA channels. Might still have them. They had lots of info and no host/anchor
2023-03-16 23:07:56,Eastern Time,"@LMSpace @NASA We sure that isn’t another chorizo pic ?
🤭 https://t.co/0TbUWhTRXZ"
2023-03-16 23:07:34,Ethereum,"🔻 Daily Dose of Art 🔻

by @ElmerGeovannyC 

#space #cosmos #universe #nasa #science #spacex #astronomy #facts #biology #galaxy #hubbletelescope #galaxies #astronaut #memes #tesla #follow #astronomia #astronomer #honda https://t.co/AZP6qFElps"
2023-03-16 23:07:33,,@DerekdotSpace Good note.  With the last Antares 220 launch in May and the two remaining Tropics launches for NASA that’s 5 minimum.
2023-03-16 23:07:30,Australia,"#Space #telescope probes #chemistry around newborn star
#NASA
https://t.co/mjkc7jl2FY"
2023-03-16 23:07:25,Minnesota,@LarryYa98503502 @MrTooDamnChris @postingwhilegay Just replace 'Founders of Tesla' with the Soviet Space Program and NASA
2023-03-16 23:07:09,A BAD PLACE,"@liltommytrump Etc etc etc. The list goes on forever. Climate change been an issue for  how long? That was a lie, nasa going to space was a lie, our gov caring about us is a lie, everything you see on TV is a lie. Up to you to figure it out."
2023-03-16 23:07:09,California,#nasa #jpl  JPL News - Day in Review https://t.co/asU9N9PHUs
2023-03-16 23:07:05,,@NASAExoplanets @NASA At what colst?
2023-03-16 20:33:35,"Florida, USA",NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/nebDZXXp65
2023-03-16 20:33:34,,"@NASA @NASAWebb Dahlkesteire is #Truth
I'm not a Alien I'm a human being born in Arkansas I live Kansas I can't leave Kansas because of a BS Court case I'm fighting or I would not live in Kansas. @GovLauraKelly Stop with the lies. https://t.co/fFxpgNYuZw"
2023-03-16 20:33:30,,"NASA, Axiom Space Unveil Brand New Spacesuits for Astronauts' Lunar Mission https://t.co/VWS5NbOv4g via @TMZ"
2023-03-16 20:33:26,ᗰᑌᒪTIᐯᗴᖇՏᗴ,"2️⃣
... north of Maat Mons at an elevation of 2 miles (3 km) above the terrain.

Lava flows extend for hundreds of kilometers across the fractured plains shown in the foreground, to the base of Maat Mons.

Image credit: NASA/JPL-Caltech"
2023-03-16 20:33:24,Sao Paulo,NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/cxGDKsAjQD
2023-03-16 20:33:03,"Rio de Janeiro, Brasil",NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/v6EbRv6BLq
2023-03-16 20:32:57,,"Experimental Measurement Technique for Heat Shield Development
https://t.co/5oBOQaMnbd https://t.co/PvNGamWnrE"
2023-03-16 20:32:52,"Epsom, England","Meet the One Man Army: A Navy Seal Sniper, Harvard Doctor, and NASA Astronaut https://t.co/YL2Lo1SY06"
2023-03-16 20:32:48,,"""Why isn't it being respected, shown in films? 
Disney respected it at Pocahontas' time.
Now they don't make a film about her. They don't like this connection with nature.
So, I can express [~oneself-refl.verb] @NASA """
2023-03-16 20:32:44,"Pluto (♇), Kuiper Belt, Sol System",NASA Selects 21 New Learning Projects to Engage Students in STEM via @NASA https://t.co/SHnLzpUyza
2023-03-16 20:32:24,Red Room,Ashley with her lil NASA patch is actually so important to me https://t.co/QTStqFDol2
2023-03-16 20:32:23,Here!! Somewhere,"@Dante14fm @SueSuemaria1 @TheFlatEartherr 1/5 Yeah, I have been questioning what we are being told. We have been lied to, thats for sure. issue is say with NASA, yeah they lie, but that doesnt mean all they tell us is a lie. So its hard. I too am very curious. but to be honest in the case of the flat earth."
2023-03-16 20:32:14,,@NASA @SpaceX @ISS_Research @Space_Station Does water boil on the ISS?
2023-03-16 20:32:13,,"""The poem is not precise. In english. I am sorry to say it. You've got karma after all these wars, even if you are learned, with good hearts. Whether? It's easy to build on such a bloody foundation. American Indians? What happened to their race? @NASA """
2023-03-16 20:31:54,Łódź,@Dr_Col_Jenni @BROKEN_VHS_TAPE @NASAArtemis @Axiom_Space @NASA_Astronauts @NASA I prefer black one.. Looks sick! Best of all.
2023-03-16 20:31:47,Mexico,NASA Selects 21 New Learning Projects to Engage Students in STEM https://t.co/fL7UkgULai https://t.co/Hvnpd4aMFq | mis libros: https://t.co/oGRtl3iW41
2023-03-16 20:31:46,Sydney Australia,NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/Fozrrwdx1o
2023-03-16 20:31:34,UNITED STATES,Garbage in Space: Is Sending Garbage to the Beyond an Option? https://t.co/4ZYoQDGeXL #concert #garbage #2021 #in #space #trash #hawaii #nasa #music #the #livemusic #art #lra #love #live #recycle #wayofthewarrior #life
2023-03-16 20:31:14,"Worcester, UK","@EricRWeinstein @lexfridman Steven Greer @DrStevenGreer  is THE man for UFO stuff. He has spoken to over 950 whistle blowers that includes Generals, Engineers, NASA staff, Astronauts, etc. and has spoken to Presidents &amp; congress people in skiffs. He has documents and data (you love data)!"
2023-03-16 20:31:05,,"""It's the foundation of the mankind but which one? -The european.
""The foundation is greek"" - greek is a father, there's also a mother.
The question is why their lands haven't been well studied if it's known that the oldest civilisation in europe inhabited them?
@NASA"
2023-03-16 20:31:01,Buckinghamshire,I like the new @nasa spacesuit to be used for the Artemis missions to the moon. Reminds me of the @mets black colour scheme ⚫🟠🔵  🙌🏻🌛 #Artemis https://t.co/tUPX2bLY2w
2023-03-16 20:30:54,Worldwide,"NASA Unveils New Spacesuits for Upcoming Moon Mission with Axiom’s AxEMU

#NASA #AxEMU #axiom #spacesuit #space #MoonMission 

https://t.co/qWyXCanXNZ"
2023-03-16 20:33:35,"Florida, USA",NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/nebDZXXp65
2023-03-16 20:33:34,,"@NASA @NASAWebb Dahlkesteire is #Truth
I'm not a Alien I'm a human being born in Arkansas I live Kansas I can't leave Kansas because of a BS Court case I'm fighting or I would not live in Kansas. @GovLauraKelly Stop with the lies. https://t.co/fFxpgNYuZw"
2023-03-16 20:33:30,,"NASA, Axiom Space Unveil Brand New Spacesuits for Astronauts' Lunar Mission https://t.co/VWS5NbOv4g via @TMZ"
2023-03-16 20:33:26,ᗰᑌᒪTIᐯᗴᖇՏᗴ,"2️⃣
... north of Maat Mons at an elevation of 2 miles (3 km) above the terrain.

Lava flows extend for hundreds of kilometers across the fractured plains shown in the foreground, to the base of Maat Mons.

Image credit: NASA/JPL-Caltech"
2023-03-16 20:33:24,Sao Paulo,NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/cxGDKsAjQD
2023-03-16 20:33:03,"Rio de Janeiro, Brasil",NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/v6EbRv6BLq
2023-03-16 20:32:57,,"Experimental Measurement Technique for Heat Shield Development
https://t.co/5oBOQaMnbd https://t.co/PvNGamWnrE"
2023-03-16 20:32:52,"Epsom, England","Meet the One Man Army: A Navy Seal Sniper, Harvard Doctor, and NASA Astronaut https://t.co/YL2Lo1SY06"
2023-03-16 20:32:48,,"""Why isn't it being respected, shown in films? 
Disney respected it at Pocahontas' time.
Now they don't make a film about her. They don't like this connection with nature.
So, I can express [~oneself-refl.verb] @NASA """
2023-03-16 20:32:44,"Pluto (♇), Kuiper Belt, Sol System",NASA Selects 21 New Learning Projects to Engage Students in STEM via @NASA https://t.co/SHnLzpUyza
2023-03-16 20:32:24,Red Room,Ashley with her lil NASA patch is actually so important to me https://t.co/QTStqFDol2
2023-03-16 20:32:23,Here!! Somewhere,"@Dante14fm @SueSuemaria1 @TheFlatEartherr 1/5 Yeah, I have been questioning what we are being told. We have been lied to, thats for sure. issue is say with NASA, yeah they lie, but that doesnt mean all they tell us is a lie. So its hard. I too am very curious. but to be honest in the case of the flat earth."
2023-03-16 20:32:14,,@NASA @SpaceX @ISS_Research @Space_Station Does water boil on the ISS?
2023-03-16 20:32:13,,"""The poem is not precise. In english. I am sorry to say it. You've got karma after all these wars, even if you are learned, with good hearts. Whether? It's easy to build on such a bloody foundation. American Indians? What happened to their race? @NASA """
2023-03-16 20:31:54,Łódź,@Dr_Col_Jenni @BROKEN_VHS_TAPE @NASAArtemis @Axiom_Space @NASA_Astronauts @NASA I prefer black one.. Looks sick! Best of all.
2023-03-16 20:31:47,Mexico,NASA Selects 21 New Learning Projects to Engage Students in STEM https://t.co/fL7UkgULai https://t.co/Hvnpd4aMFq | mis libros: https://t.co/oGRtl3iW41
2023-03-16 20:31:46,Sydney Australia,NASA Selects 21 New Learning Projects to Engage Students in STEM via NASA https://t.co/Fozrrwdx1o
2023-03-16 20:31:34,UNITED STATES,Garbage in Space: Is Sending Garbage to the Beyond an Option? https://t.co/4ZYoQDGeXL #concert #garbage #2021 #in #space #trash #hawaii #nasa #music #the #livemusic #art #lra #love #live #recycle #wayofthewarrior #life
2023-03-16 20:31:14,"Worcester, UK","@EricRWeinstein @lexfridman Steven Greer @DrStevenGreer  is THE man for UFO stuff. He has spoken to over 950 whistle blowers that includes Generals, Engineers, NASA staff, Astronauts, etc. and has spoken to Presidents &amp; congress people in skiffs. He has documents and data (you love data)!"
2023-03-16 20:31:05,,"""It's the foundation of the mankind but which one? -The european.
""The foundation is greek"" - greek is a father, there's also a mother.
The question is why their lands haven't been well studied if it's known that the oldest civilisation in europe inhabited them?
@NASA"
2023-03-16 20:31:01,Buckinghamshire,I like the new @nasa spacesuit to be used for the Artemis missions to the moon. Reminds me of the @mets black colour scheme ⚫🟠🔵  🙌🏻🌛 #Artemis https://t.co/tUPX2bLY2w
2023-03-16 20:30:54,Worldwide,"NASA Unveils New Spacesuits for Upcoming Moon Mission with Axiom’s AxEMU

#NASA #AxEMU #axiom #spacesuit #space #MoonMission 

https://t.co/qWyXCanXNZ"
2023-03-16 17:57:32,Mediterraneo,NASA Awardees to Develop Sustainable Aviation Composite Tech via NASA https://t.co/UfFKfOmjj2
2023-03-16 17:57:31,Boulder,"This feels like a no-brainer on NASA's part. You could walk from planet to planet!

https://t.co/KUehZB1WpP"
2023-03-16 17:57:28,UK,NASA Awardees to Develop Sustainable Aviation Composite Tech via #NASA #Space https://t.co/ZOQKBLvmMd
2023-03-16 17:57:28,Islande,NASA Awardees to Develop Sustainable Aviation Composite Tech via NASA https://t.co/nGfEIdHEh6
2023-03-16 17:56:32,Behind you,@NASA I wanna eat cheese in space one day
2023-03-16 17:56:25,New Zealand,@TheJR @GoogleDoodle @NASA Beautiful :-))))
2023-03-16 17:56:16,New Mexico ,Time to fly! *I wish. What an angle! This is the SR-71 transfered to NASA. https://t.co/2lffMXfpp8
2023-03-16 17:56:16,,@nazargulov @RocketLab @NASA_Wallops @capellaspace @TheFavoritist @Virginia_Space So butt hurt
2023-03-16 17:56:08,"Tampa, FL",NASA Awardees to Develop Sustainable Aviation Composite Tech via #NASA https://t.co/Skrrr7peWI
2023-03-16 17:55:59,"Central Florida, USA","@Johnster9 @jacobwoning @Teslaconomics @elonmusk The sarcasm was an admittance it's suspect. Often NASA is known for using photoshop to more artistically aesthetically display imagery. This could be that, but I know the vehicle was loaded into the launch vehicle, and went to space. Have a great day."
2023-03-16 17:55:55,"Bordeaux, France",New Horizons Pluto probe notches 3 new discoveries in outer solar system https://t.co/HndJvyROKA
2023-03-16 17:55:45,"Ukraingley, Kyivginia",@castlewick11 @historyinmemes If you want sources I'm pretty sure you will find something about the EVAs of Apollo 16 on the NASA-Website or Wikipedia.
2023-03-16 17:55:33,,@nazargulov @RocketLab @NASA_Wallops @capellaspace @TheFavoritist @Virginia_Space ...... So? It pays to be a winner.
2023-03-16 17:55:21,"Sarasota, FL",NASA Awardees to Develop Sustainable Aviation Composite Tech via NASA https://t.co/0oTumSPmBT
2023-03-16 17:55:10,,twitter got mad when i aded nasa and asked where the alien at
2023-03-16 17:54:50,Rome ,Spacesuit for NASA’s Artemis III Moon Surface Mission Debuts https://t.co/IGkKANKSwy
2023-03-16 17:57:32,Mediterraneo,NASA Awardees to Develop Sustainable Aviation Composite Tech via NASA https://t.co/UfFKfOmjj2
2023-03-16 17:57:31,Boulder,"This feels like a no-brainer on NASA's part. You could walk from planet to planet!

https://t.co/KUehZB1WpP"
2023-03-16 17:57:28,UK,NASA Awardees to Develop Sustainable Aviation Composite Tech via #NASA #Space https://t.co/ZOQKBLvmMd
2023-03-16 17:57:28,Islande,NASA Awardees to Develop Sustainable Aviation Composite Tech via NASA https://t.co/nGfEIdHEh6
2023-03-16 17:56:32,Behind you,@NASA I wanna eat cheese in space one day
2023-03-16 17:56:25,New Zealand,@TheJR @GoogleDoodle @NASA Beautiful :-))))
2023-03-16 17:56:16,New Mexico ,Time to fly! *I wish. What an angle! This is the SR-71 transfered to NASA. https://t.co/2lffMXfpp8
2023-03-16 17:56:16,,@nazargulov @RocketLab @NASA_Wallops @capellaspace @TheFavoritist @Virginia_Space So butt hurt
2023-03-16 17:56:08,"Tampa, FL",NASA Awardees to Develop Sustainable Aviation Composite Tech via #NASA https://t.co/Skrrr7peWI
2023-03-16 17:55:59,"Central Florida, USA","@Johnster9 @jacobwoning @Teslaconomics @elonmusk The sarcasm was an admittance it's suspect. Often NASA is known for using photoshop to more artistically aesthetically display imagery. This could be that, but I know the vehicle was loaded into the launch vehicle, and went to space. Have a great day."
2023-03-16 17:55:55,"Bordeaux, France",New Horizons Pluto probe notches 3 new discoveries in outer solar system https://t.co/HndJvyROKA
2023-03-16 17:55:45,"Ukraingley, Kyivginia",@castlewick11 @historyinmemes If you want sources I'm pretty sure you will find something about the EVAs of Apollo 16 on the NASA-Website or Wikipedia.
