time,places,tweet
2023-03-15 14:47:07,United States,"@LisaOppelt3 Good morning, Lisa 🥰"
2023-03-15 14:46:57,,"@LISAVotingTeam All done for queen Lisa

#LISA #LALISA #MONEY"
2023-03-15 14:46:54,,@JBExplosivo @nathanmarzion Would you take her over Lisa?
2023-03-15 14:46:50,,"LISA X KIEL TUTIN CHOREOGRAPHY VIDEO🔥I REACTION!!!
• #blackpink #bts #kpop #twice #exo #lisa #jennie #jisoo #redvelvet #nct #itzy #blink # got #rose #ros #straykids #jungkook #army #jimin #txt #korea #mamamoo #taehyung #lalisamanoban #love #suga #SEVENTEEN https://t.co/XWjayGSjjQ"
2023-03-15 14:46:49,,"Are you still streaming lilies? 

Drop your screenshots now 🔥

#LALISA #MONEY #SG #LISA https://t.co/OX9x8HeZZH"
2023-03-15 14:46:48,"San Francisco, CA",@Route_60plus Bells of Saint Mary?!
2023-03-15 14:47:24,"London, England","@emsbookshelfx @lisajewelluk @najmafinlay Wow! That is a beautiful cover. You are in for a treat as it is such a brilliant story from Lisa. I read it in 2 days! Expect to see this book on many a sun lounger in the Summer!
📚☀️"
2023-03-15 14:47:13,NY ~ North of the Wall ,"@LisaJoh61770094 Good Morning Lisa☀️☕️
Have a wonderful day😊"
2023-03-15 14:47:08,,"@lisaaanne2 Good morning to you too Lisa, and thank you so much. Have a safe and lovely day."
2023-03-15 14:47:07,United States,"@LisaOppelt3 Good morning, Lisa 🥰"
2023-03-15 14:46:57,,"@LISAVotingTeam All done for queen Lisa

#LISA #LALISA #MONEY"
2023-03-15 14:46:54,,@JBExplosivo @nathanmarzion Would you take her over Lisa?
2023-03-15 14:46:50,,"LISA X KIEL TUTIN CHOREOGRAPHY VIDEO🔥I REACTION!!!
• #blackpink #bts #kpop #twice #exo #lisa #jennie #jisoo #redvelvet #nct #itzy #blink # got #rose #ros #straykids #jungkook #army #jimin #txt #korea #mamamoo #taehyung #lalisamanoban #love #suga #SEVENTEEN https://t.co/XWjayGSjjQ"
2023-03-15 14:46:49,,"Are you still streaming lilies? 

Drop your screenshots now 🔥

#LALISA #MONEY #SG #LISA https://t.co/OX9x8HeZZH"
2023-03-15 14:46:48,"San Francisco, CA",@Route_60plus Bells of Saint Mary?!
2023-03-15 12:13:17,"Phoenix, AZ",@BeingLisa831 Good morning Lisa 🏳️‍🌈❤️👩🏳️‍⚧️
2023-03-15 12:13:16,"New Jersey, USA",@GuntherEagleman @bangitout007 Nope
2023-03-15 12:13:01,,"I'm 100% sure we'll get bangless lisa in 0327 pb4 🙈💗

#LISA #LALISA https://t.co/56RGbJtMpD"
2023-03-15 12:12:58,,"@joerufo13 @king_lisa The capitalists will not agree to do this, American companies own over 5 trillion dollars of property in China, the things you listed will never happen"
2023-03-15 12:12:53,"Oklahoma, USA","@maysif_fayget @MikeASperrazza @AdamKinzinger I guess you can have your opinion on that side of the world but America is doing what it should be doing, standing up for Ukraine."
2023-03-15 12:12:46,chin's wife,"@retrodxllz lisa, nile, tomboy by destiny rogers"
2023-03-15 12:12:46,Sweden,"@shangrila1899 Lisa RichBrook came with the translation, so now I can reply to you, Matusalem: Brilliant! :-)"
2023-03-15 12:12:44,𝐋𝐕 𝐖𝐎𝐑𝐋𝐃,"I just want Tae to wear a fit that Lisa may have wore before 
 https://t.co/FLwlcFDRaA"
2023-03-15 12:12:43,Langley.,@PShibatroll @king_lisa your mind is seriously messed up comrade.
2023-03-15 12:13:17,"Phoenix, AZ",@BeingLisa831 Good morning Lisa 🏳️‍🌈❤️👩🏳️‍⚧️
2023-03-15 12:13:16,"New Jersey, USA",@GuntherEagleman @bangitout007 Nope
2023-03-15 12:13:01,,"I'm 100% sure we'll get bangless lisa in 0327 pb4 🙈💗

#LISA #LALISA https://t.co/56RGbJtMpD"
2023-03-15 12:12:58,,"@joerufo13 @king_lisa The capitalists will not agree to do this, American companies own over 5 trillion dollars of property in China, the things you listed will never happen"
2023-03-15 12:12:53,"Oklahoma, USA","@maysif_fayget @MikeASperrazza @AdamKinzinger I guess you can have your opinion on that side of the world but America is doing what it should be doing, standing up for Ukraine."
2023-03-15 12:12:46,chin's wife,"@retrodxllz lisa, nile, tomboy by destiny rogers"
2023-03-15 12:12:46,Sweden,"@shangrila1899 Lisa RichBrook came with the translation, so now I can reply to you, Matusalem: Brilliant! :-)"
2023-03-15 12:12:44,𝐋𝐕 𝐖𝐎𝐑𝐋𝐃,"I just want Tae to wear a fit that Lisa may have wore before 
 https://t.co/FLwlcFDRaA"
2023-03-15 12:12:43,Langley.,@PShibatroll @king_lisa your mind is seriously messed up comrade.
2023-03-15 09:39:17,,"For a small club, Man City really rattles the football community"
2023-03-15 09:39:10,🇵🇭,"For Day 1, 500 pcs of hand banners will be distributed - 250 pcs of each designs.

#JENLISA #JENNIE #블랙핑크 #제니 블랙핑크 리사 #LALISA #LISA #리사 @BLACKPINK https://t.co/esmxEBtslC"
2023-03-15 09:39:09,,"@eye_ref1ection GM Lisa, thanks 💗"
2023-03-15 09:38:56,"Slough, South East",@MrsFlowers007 Good morning Lisa 😍♥️ I think I woke up too early and missed on all these goodies 😂😂😂😂😂
2023-03-15 09:38:48,Online,"Lisa Knowles-Smith - Jesus Mic Toss ft Crystal Smith, Sierra Ward-Pope , KJ, Vanessa Brown-Knowles"
2023-03-15 09:38:41,,"@cardano_whale your back , that is awesome!!! We missed you 🍀❤️"
2023-03-15 09:39:17,,"For a small club, Man City really rattles the football community"
2023-03-15 09:39:10,🇵🇭,"For Day 1, 500 pcs of hand banners will be distributed - 250 pcs of each designs.

#JENLISA #JENNIE #블랙핑크 #제니 블랙핑크 리사 #LALISA #LISA #리사 @BLACKPINK https://t.co/esmxEBtslC"
2023-03-15 09:39:09,,"@eye_ref1ection GM Lisa, thanks 💗"
2023-03-15 09:38:56,"Slough, South East",@MrsFlowers007 Good morning Lisa 😍♥️ I think I woke up too early and missed on all these goodies 😂😂😂😂😂
2023-03-15 09:38:48,Online,"Lisa Knowles-Smith - Jesus Mic Toss ft Crystal Smith, Sierra Ward-Pope , KJ, Vanessa Brown-Knowles"
2023-03-15 09:38:41,,"@cardano_whale your back , that is awesome!!! We missed you 🍀❤️"
2023-03-15 07:05:27,,"COSENG THE MOST POPULAR TIRE CHANGER STYLE NO.C233GB+NAAR
if you are interested, pls kindly contact with me. 
Ms. Lisa Email: lisa@coseng.com.cn
Whatsapp/Skype /Wechat /Mobile:+86 13825612680 https://t.co/RbXryrKXKW"
2023-03-15 07:05:08,,"Watch 20k TVs with #PurpleIPTV

Download 
#GooglePlay
https://t.co/PcVF4pcXXI

#AppGallery
https://t.co/Tf0qZsTszi

#NFT宣伝枠 #doodles #web3 #ShingekiNoKyojin #LISA #GoUSTe #ไบร์ทวิน #englot #StradeBianche #Kabzaa #SaturdayVibes #StayAngry 
#NFTCommunity 
#web3community #nft https://t.co/uu7y2S0e26"
2023-03-15 07:04:57,,@okina_no_ura LiSAのRising hope
2023-03-15 07:04:45,St. James' Park Newcastle,@lisamole @DomScurr @milesstarforth Thanks Lisa 👍🏻
2023-03-15 07:04:37,"Asia, Australia, UK, US, world",@jedwardblustein @fitterhappierAJ @covidlitigation @AWangMPH @DSEDunn @ChuckHermann @DaveKotlyar @lgasto @EricTopol @angie_cibis @keetmuise @citeyourwork @lisa_iannattone @amethystarlight @MeetJess @catladyactivist To share: https://t.co/y8K0arLFrm
2023-03-15 07:04:22,AZANIA,"@Moseskhuks @blacksuspect2k @RetangRiri @Lisa_Akh @MDNnewss You’re still not reading! THEY WERE FOUND AT THE WIFE’s FRIENDS HOUSE! 
NOT THE HUSBANDS HOUSE!"
2023-03-15 07:05:27,,"COSENG THE MOST POPULAR TIRE CHANGER STYLE NO.C233GB+NAAR
if you are interested, pls kindly contact with me. 
Ms. Lisa Email: lisa@coseng.com.cn
Whatsapp/Skype /Wechat /Mobile:+86 13825612680 https://t.co/RbXryrKXKW"
2023-03-15 07:05:08,,"Watch 20k TVs with #PurpleIPTV

Download 
#GooglePlay
https://t.co/PcVF4pcXXI

#AppGallery
https://t.co/Tf0qZsTszi

#NFT宣伝枠 #doodles #web3 #ShingekiNoKyojin #LISA #GoUSTe #ไบร์ทวิน #englot #StradeBianche #Kabzaa #SaturdayVibes #StayAngry 
#NFTCommunity 
#web3community #nft https://t.co/uu7y2S0e26"
2023-03-15 07:04:57,,@okina_no_ura LiSAのRising hope
2023-03-15 07:04:45,St. James' Park Newcastle,@lisamole @DomScurr @milesstarforth Thanks Lisa 👍🏻
2023-03-15 07:04:37,"Asia, Australia, UK, US, world",@jedwardblustein @fitterhappierAJ @covidlitigation @AWangMPH @DSEDunn @ChuckHermann @DaveKotlyar @lgasto @EricTopol @angie_cibis @keetmuise @citeyourwork @lisa_iannattone @amethystarlight @MeetJess @catladyactivist To share: https://t.co/y8K0arLFrm
2023-03-15 07:04:22,AZANIA,"@Moseskhuks @blacksuspect2k @RetangRiri @Lisa_Akh @MDNnewss You’re still not reading! THEY WERE FOUND AT THE WIFE’s FRIENDS HOUSE! 
NOT THE HUSBANDS HOUSE!"
2023-03-15 04:30:56,Australia,"@sharla_cfm @lisa_iannattone @YouAreLobbyLud My many immunocompromised and elderly unvaxd friends and acquaintances say 'hi' to your friends, who are living a healthy happy life.

Oh, and your comment is really nothing but disingenuous ad hominems. But cool cool, getting used to that from frothing rabid vaxxers. 👍"
2023-03-15 04:30:41,,Hats off to Lisa 👒💗 https://t.co/yrFciq3eSi
2023-03-15 04:30:32,"Auckland, New Zealand",Lisa is the main dancer
2023-03-15 04:30:28,"Roodepoort, South Africa",@MrPro_ducer @destinyzee 🤣🤣🤣🤣🤣🤣🤣🤣🤣sorry
2023-03-15 04:30:26,Pacific Northwest,"@good_jarvis4 @hallmark541 @QuinnLeone4 @lisa_matye @paxknc @auntmaggiep @AlaskanRaised56 @LeggoMyEggo00 @Robthefrosty @kiml8 @helena_boxing @JadeM2816 @AndreaTwitmo @1414Maple @m_hella @DJRN0255 @dicedealer1313 @KevinParkerNS @ValH213 @LbudisaLila Well, if there's mischief about, you just know where Dell is! 😅🤣😆🤣"
2023-03-15 04:30:15,"San Francisco, CA",@pasta_creator @AnchorBarWings No messing around with you ~ 🍺
2023-03-15 04:30:56,Australia,"@sharla_cfm @lisa_iannattone @YouAreLobbyLud My many immunocompromised and elderly unvaxd friends and acquaintances say 'hi' to your friends, who are living a healthy happy life.

Oh, and your comment is really nothing but disingenuous ad hominems. But cool cool, getting used to that from frothing rabid vaxxers. 👍"
2023-03-15 04:30:41,,Hats off to Lisa 👒💗 https://t.co/yrFciq3eSi
2023-03-15 04:30:32,"Auckland, New Zealand",Lisa is the main dancer
2023-03-15 04:30:28,"Roodepoort, South Africa",@MrPro_ducer @destinyzee 🤣🤣🤣🤣🤣🤣🤣🤣🤣sorry
2023-03-15 04:30:26,Pacific Northwest,"@good_jarvis4 @hallmark541 @QuinnLeone4 @lisa_matye @paxknc @auntmaggiep @AlaskanRaised56 @LeggoMyEggo00 @Robthefrosty @kiml8 @helena_boxing @JadeM2816 @AndreaTwitmo @1414Maple @m_hella @DJRN0255 @dicedealer1313 @KevinParkerNS @ValH213 @LbudisaLila Well, if there's mischief about, you just know where Dell is! 😅🤣😆🤣"
2023-03-15 04:30:15,"San Francisco, CA",@pasta_creator @AnchorBarWings No messing around with you ~ 🍺
2023-03-15 01:56:56,"New York, NY","@LisaNiver @thrive @KamalaHarris @jodipicoult @kaliouby @ariannahuff Wow! Memory lane! Lisa, I need to send you On Brand! https://t.co/75Mzj6z5Cp"
2023-03-15 01:56:54,"California, USA",Teddi you are so thirsty.  #teamlisa #VanderpumpRules @LisaVanderpump https://t.co/PgtqglrF8i
2023-03-15 01:56:52,"Bicol Region, Republic of the ","~ wts lfb blackpink ph onhand ~

♡ JENNIE PHOTOCARDS

-150 pesos set! (PAYO)

- comment ""mine"" or dm me
- on hand

t. blackpink jennie jisoo rosé lisa bp pc photocard https://t.co/Znmv1uhRIh"
2023-03-15 01:56:48,USA,Not Lisa’s fault that the girl you stan has 0 interest in photography and has zero creativity!  Even her album looks like a cheap Pinoy 90’s celebrity notebook sold in the sidewalk! https://t.co/TlEhkHN4LC https://t.co/amRJ0HRBbB
2023-03-15 01:56:43,,"Lisa instagram followers update at this moment ❤
Follow her lalalalisa_m on her instagram #lisa https://t.co/DLYe4lbYGE"
2023-03-15 01:56:39,"Bicol Region, Republic of the ","SALE!!
~ wts lfb blackpink ph onhand ~

♡ONHAND BLACKPINK SDIE DVD

-600 pesos PAYO
~ complete inclusions except photocard 

- comment ""mine"" or dm me 

t. blackpink jisoo jennie rosé lisa ld pc born pink summer diary in everland https://t.co/7j4yybqfK0"
2023-03-15 01:56:34,The Berkshires,@catturd2 Because liberals are in charge.
2023-03-15 01:56:32,,@mythbri Makes more sense than Lisa and Milhouse
2023-03-15 01:56:28,"California, USA","@Lilskeety1 Just be in the right headspace and do em with someone you trust, I normally use the guidance of ma mycologist rigmyco on instagram and it’s been good, you can look him up he got you covered for the best and he also guides on micro dosing"
2023-03-15 01:56:27,sft,@SOFTIVIES @SFT97LALISA Welcome lisa
2023-03-15 01:56:19,,@MissGrandPhenom @jjvngukk why lisa's only voice position rap? 🤣
2023-03-15 01:56:56,"New York, NY","@LisaNiver @thrive @KamalaHarris @jodipicoult @kaliouby @ariannahuff Wow! Memory lane! Lisa, I need to send you On Brand! https://t.co/75Mzj6z5Cp"
2023-03-15 01:56:54,"California, USA",Teddi you are so thirsty.  #teamlisa #VanderpumpRules @LisaVanderpump https://t.co/PgtqglrF8i
2023-03-15 01:56:52,"Bicol Region, Republic of the ","~ wts lfb blackpink ph onhand ~

♡ JENNIE PHOTOCARDS

-150 pesos set! (PAYO)

- comment ""mine"" or dm me
- on hand

t. blackpink jennie jisoo rosé lisa bp pc photocard https://t.co/Znmv1uhRIh"
2023-03-15 01:56:48,USA,Not Lisa’s fault that the girl you stan has 0 interest in photography and has zero creativity!  Even her album looks like a cheap Pinoy 90’s celebrity notebook sold in the sidewalk! https://t.co/TlEhkHN4LC https://t.co/amRJ0HRBbB
2023-03-15 01:56:43,,"Lisa instagram followers update at this moment ❤
Follow her lalalalisa_m on her instagram #lisa https://t.co/DLYe4lbYGE"
2023-03-15 01:56:39,"Bicol Region, Republic of the ","SALE!!
~ wts lfb blackpink ph onhand ~

♡ONHAND BLACKPINK SDIE DVD

-600 pesos PAYO
~ complete inclusions except photocard 

- comment ""mine"" or dm me 

t. blackpink jisoo jennie rosé lisa ld pc born pink summer diary in everland https://t.co/7j4yybqfK0"
2023-03-15 01:56:34,The Berkshires,@catturd2 Because liberals are in charge.
2023-03-15 01:56:32,,@mythbri Makes more sense than Lisa and Milhouse
2023-03-15 01:56:28,"California, USA","@Lilskeety1 Just be in the right headspace and do em with someone you trust, I normally use the guidance of ma mycologist rigmyco on instagram and it’s been good, you can look him up he got you covered for the best and he also guides on micro dosing"
2023-03-15 01:56:27,sft,@SOFTIVIES @SFT97LALISA Welcome lisa
2023-03-15 01:56:19,,@MissGrandPhenom @jjvngukk why lisa's only voice position rap? 🤣
